2020-12-18 13:12:247 INFO  BrowserSelector :42 - Launching Chrome Browser
2021-01-06 14:01:814 INFO  HomePage :49 - Entering UsernametomsmithOn username Field[[ChromeDriver: chrome on WINDOWS (f79b4fd2d9c5aa95c1d5b754ebf12bdf)] -> xpath: //input[@id='username']]
2021-01-06 14:01:36 INFO  HomePage :55 - Entering Password 123fghem@On Password Field [[ChromeDriver: chrome on WINDOWS (f79b4fd2d9c5aa95c1d5b754ebf12bdf)] -> xpath: //input[@id='password']]
2021-01-06 14:01:694 INFO  HomePage :61 - Clicking on Login Button [[ChromeDriver: chrome on WINDOWS (f79b4fd2d9c5aa95c1d5b754ebf12bdf)] -> xpath: //i[contains(text(),'Login')]]
2021-01-06 14:01:757 INFO  HomePage :66 - Getting Login error message[[ChromeDriver: chrome on WINDOWS (f79b4fd2d9c5aa95c1d5b754ebf12bdf)] -> xpath: //div[@id='flash']]
2021-01-06 14:01:812 INFO  BrowserSelector :42 - Launching Chrome Browser
2021-01-06 14:01:420 INFO  HomePage :40 - Clicking on form Authentication FeatureProxy element for: DefaultElementLocator 'By.linkText: Form Authentication'
2021-01-06 14:01:647 INFO  HomePage :49 - Entering UsernametomsmithOn username Field[[ChromeDriver: chrome on WINDOWS (cd5e20b36d68053a8e377f1f5039e65e)] -> xpath: //input[@id='username']]
2021-01-06 14:01:871 INFO  HomePage :55 - Entering Password sdfvgg1234@On Password Field [[ChromeDriver: chrome on WINDOWS (cd5e20b36d68053a8e377f1f5039e65e)] -> xpath: //input[@id='password']]
2021-01-06 14:01:516 INFO  HomePage :61 - Clicking on Login Button [[ChromeDriver: chrome on WINDOWS (cd5e20b36d68053a8e377f1f5039e65e)] -> xpath: //i[contains(text(),'Login')]]
2021-01-06 14:01:597 INFO  HomePage :66 - Getting Login error message[[ChromeDriver: chrome on WINDOWS (cd5e20b36d68053a8e377f1f5039e65e)] -> xpath: //div[@id='flash']]
2021-01-06 14:01:582 INFO  BrowserSelector :42 - Launching Chrome Browser
2021-01-06 14:01:591 INFO  HomePage :40 - Clicking on form Authentication FeatureProxy element for: DefaultElementLocator 'By.linkText: Form Authentication'
2021-01-06 14:01:838 INFO  HomePage :49 - Entering UsernametomsmithOn username Field[[ChromeDriver: chrome on WINDOWS (dcbc4f36dcec0cb03e3717e6cc0b1198)] -> xpath: //input[@id='username']]
2021-01-06 14:01:33 INFO  HomePage :55 - Entering Password 1234@On Password Field [[ChromeDriver: chrome on WINDOWS (dcbc4f36dcec0cb03e3717e6cc0b1198)] -> xpath: //input[@id='password']]
2021-01-06 14:01:43 INFO  HomePage :61 - Clicking on Login Button [[ChromeDriver: chrome on WINDOWS (dcbc4f36dcec0cb03e3717e6cc0b1198)] -> xpath: //i[contains(text(),'Login')]]
2021-01-06 14:01:118 INFO  HomePage :66 - Getting Login error message[[ChromeDriver: chrome on WINDOWS (dcbc4f36dcec0cb03e3717e6cc0b1198)] -> xpath: //div[@id='flash']]
2021-01-06 14:01:175 INFO  BrowserSelector :42 - Launching Chrome Browser
2021-01-06 14:01:610 INFO  HomePage :40 - Clicking on form Authentication FeatureProxy element for: DefaultElementLocator 'By.linkText: Form Authentication'
2021-01-06 14:01:29 INFO  HomePage :49 - Entering UsernametomsmithOn username Field[[ChromeDriver: chrome on WINDOWS (02121971ef162ca50af4685877e89e2e)] -> xpath: //input[@id='username']]
2021-01-06 14:01:308 INFO  HomePage :55 - Entering Password 123fghem@On Password Field [[ChromeDriver: chrome on WINDOWS (02121971ef162ca50af4685877e89e2e)] -> xpath: //input[@id='password']]
2021-01-06 14:01:181 INFO  HomePage :61 - Clicking on Login Button [[ChromeDriver: chrome on WINDOWS (02121971ef162ca50af4685877e89e2e)] -> xpath: //i[contains(text(),'Login')]]
2021-01-06 14:01:257 INFO  HomePage :66 - Getting Login error message[[ChromeDriver: chrome on WINDOWS (02121971ef162ca50af4685877e89e2e)] -> xpath: //div[@id='flash']]
2021-01-06 14:01:363 INFO  BrowserSelector :42 - Launching Chrome Browser
2021-01-06 14:01:814 INFO  HomePage :40 - Clicking on form Authentication FeatureProxy element for: DefaultElementLocator 'By.linkText: Form Authentication'
2021-01-06 14:01:31 INFO  HomePage :49 - Entering UsernametomsmithOn username Field[[ChromeDriver: chrome on WINDOWS (cfc83398afc472a3f2f3b8714ed99d9d)] -> xpath: //input[@id='username']]
2021-01-06 14:01:255 INFO  HomePage :55 - Entering Password sdfvgg1234@On Password Field [[ChromeDriver: chrome on WINDOWS (cfc83398afc472a3f2f3b8714ed99d9d)] -> xpath: //input[@id='password']]
2021-01-06 14:01:975 INFO  HomePage :61 - Clicking on Login Button [[ChromeDriver: chrome on WINDOWS (cfc83398afc472a3f2f3b8714ed99d9d)] -> xpath: //i[contains(text(),'Login')]]
2021-01-06 14:01:24 INFO  HomePage :66 - Getting Login error message[[ChromeDriver: chrome on WINDOWS (cfc83398afc472a3f2f3b8714ed99d9d)] -> xpath: //div[@id='flash']]
2021-01-06 14:01:841 INFO  BrowserSelector :42 - Launching Chrome Browser
2021-01-06 14:01:759 INFO  HomePage :40 - Clicking on form Authentication FeatureProxy element for: DefaultElementLocator 'By.linkText: Form Authentication'
2021-01-06 14:01:833 INFO  HomePage :76 - Getting Login text message[[ChromeDriver: chrome on WINDOWS (3651abd3775d6128a849bf497dd61806)] -> xpath: //h2[contains(text(),'Login Page')]]
2021-01-06 14:01:707 INFO  BrowserSelector :42 - Launching Chrome Browser
2021-01-06 14:01:67 INFO  HomePage :40 - Clicking on form Authentication FeatureProxy element for: DefaultElementLocator 'By.linkText: Form Authentication'
2021-01-06 14:01:273 INFO  HomePage :49 - Entering UsernametomsmithOn username Field[[ChromeDriver: chrome on WINDOWS (936b7269c74b3378074056acb933ecaa)] -> xpath: //input[@id='username']]
2021-01-06 14:01:520 INFO  HomePage :55 - Entering Password 1234@On Password Field [[ChromeDriver: chrome on WINDOWS (936b7269c74b3378074056acb933ecaa)] -> xpath: //input[@id='password']]
2021-01-06 14:01:315 INFO  HomePage :61 - Clicking on Login Button [[ChromeDriver: chrome on WINDOWS (936b7269c74b3378074056acb933ecaa)] -> xpath: //i[contains(text(),'Login')]]
2021-01-06 14:01:383 INFO  HomePage :66 - Getting Login error message[[ChromeDriver: chrome on WINDOWS (936b7269c74b3378074056acb933ecaa)] -> xpath: //div[@id='flash']]
2021-01-06 14:01:774 INFO  BrowserSelector :42 - Launching Chrome Browser
2021-01-06 14:01:617 INFO  HomePage :40 - Clicking on form Authentication FeatureProxy element for: DefaultElementLocator 'By.linkText: Form Authentication'
2021-01-06 14:01:804 INFO  HomePage :49 - Entering UsernametomsmithOn username Field[[ChromeDriver: chrome on WINDOWS (7110939cf54bcd597b46fde2e9475d50)] -> xpath: //input[@id='username']]
2021-01-06 14:01:972 INFO  HomePage :55 - Entering Password 123fghem@On Password Field [[ChromeDriver: chrome on WINDOWS (7110939cf54bcd597b46fde2e9475d50)] -> xpath: //input[@id='password']]
2021-01-06 14:01:532 INFO  HomePage :61 - Clicking on Login Button [[ChromeDriver: chrome on WINDOWS (7110939cf54bcd597b46fde2e9475d50)] -> xpath: //i[contains(text(),'Login')]]
2021-01-06 14:01:610 INFO  HomePage :66 - Getting Login error message[[ChromeDriver: chrome on WINDOWS (7110939cf54bcd597b46fde2e9475d50)] -> xpath: //div[@id='flash']]
2021-01-06 14:01:841 INFO  BrowserSelector :42 - Launching Chrome Browser
2021-01-06 14:01:614 INFO  HomePage :40 - Clicking on form Authentication FeatureProxy element for: DefaultElementLocator 'By.linkText: Form Authentication'
2021-01-06 14:01:839 INFO  HomePage :49 - Entering UsernametomsmithOn username Field[[ChromeDriver: chrome on WINDOWS (e463a08222b5819b85fefa97d23278bf)] -> xpath: //input[@id='username']]
2021-01-06 14:01:101 INFO  HomePage :55 - Entering Password sdfvgg1234@On Password Field [[ChromeDriver: chrome on WINDOWS (e463a08222b5819b85fefa97d23278bf)] -> xpath: //input[@id='password']]
2021-01-06 14:01:714 INFO  HomePage :61 - Clicking on Login Button [[ChromeDriver: chrome on WINDOWS (e463a08222b5819b85fefa97d23278bf)] -> xpath: //i[contains(text(),'Login')]]
2021-01-06 14:01:776 INFO  HomePage :66 - Getting Login error message[[ChromeDriver: chrome on WINDOWS (e463a08222b5819b85fefa97d23278bf)] -> xpath: //div[@id='flash']]
2021-01-06 14:01:879 INFO  BrowserSelector :42 - Launching Chrome Browser
2021-01-06 14:01:271 INFO  HomePage :40 - Clicking on form Authentication FeatureProxy element for: DefaultElementLocator 'By.linkText: Form Authentication'
2021-01-06 14:01:535 INFO  HomePage :49 - Entering UsernamejackstasOn username Field[[ChromeDriver: chrome on WINDOWS (9839c2940535baa7f7fd545ec74003d7)] -> xpath: //input[@id='username']]
2021-01-06 14:01:874 INFO  HomePage :55 - Entering Password SuperSecretPassword!On Password Field [[ChromeDriver: chrome on WINDOWS (9839c2940535baa7f7fd545ec74003d7)] -> xpath: //input[@id='password']]
2021-01-06 14:01:580 INFO  HomePage :61 - Clicking on Login Button [[ChromeDriver: chrome on WINDOWS (9839c2940535baa7f7fd545ec74003d7)] -> xpath: //i[contains(text(),'Login')]]
2021-01-06 14:01:640 INFO  HomePage :66 - Getting Login error message[[ChromeDriver: chrome on WINDOWS (9839c2940535baa7f7fd545ec74003d7)] -> xpath: //div[@id='flash']]
2021-01-06 14:01:846 INFO  BrowserSelector :42 - Launching Chrome Browser
2021-01-06 14:01:364 INFO  HomePage :40 - Clicking on form Authentication FeatureProxy element for: DefaultElementLocator 'By.linkText: Form Authentication'
2021-01-06 14:01:720 INFO  HomePage :49 - Entering UsernamemonikablackOn username Field[[ChromeDriver: chrome on WINDOWS (bcdc9ba2bf108ace4b4e5ab74adb3567)] -> xpath: //input[@id='username']]
2021-01-06 14:01:997 INFO  HomePage :55 - Entering Password SuperSecretPassword!On Password Field [[ChromeDriver: chrome on WINDOWS (bcdc9ba2bf108ace4b4e5ab74adb3567)] -> xpath: //input[@id='password']]
2021-01-06 14:01:636 INFO  HomePage :61 - Clicking on Login Button [[ChromeDriver: chrome on WINDOWS (bcdc9ba2bf108ace4b4e5ab74adb3567)] -> xpath: //i[contains(text(),'Login')]]
2021-01-06 14:01:716 INFO  HomePage :66 - Getting Login error message[[ChromeDriver: chrome on WINDOWS (bcdc9ba2bf108ace4b4e5ab74adb3567)] -> xpath: //div[@id='flash']]
2021-01-06 14:01:910 INFO  BrowserSelector :42 - Launching Chrome Browser
2021-01-06 14:01:751 INFO  HomePage :40 - Clicking on form Authentication FeatureProxy element for: DefaultElementLocator 'By.linkText: Form Authentication'
2021-01-06 14:01:955 INFO  HomePage :49 - Entering UsernameromankurhajecOn username Field[[ChromeDriver: chrome on WINDOWS (7a6aa5ca892845c38e9183cab420c91a)] -> xpath: //input[@id='username']]
2021-01-06 14:01:178 INFO  HomePage :55 - Entering Password SuperSecretPassword!On Password Field [[ChromeDriver: chrome on WINDOWS (7a6aa5ca892845c38e9183cab420c91a)] -> xpath: //input[@id='password']]
2021-01-06 14:01:766 INFO  HomePage :61 - Clicking on Login Button [[ChromeDriver: chrome on WINDOWS (7a6aa5ca892845c38e9183cab420c91a)] -> xpath: //i[contains(text(),'Login')]]
2021-01-06 14:01:834 INFO  HomePage :66 - Getting Login error message[[ChromeDriver: chrome on WINDOWS (7a6aa5ca892845c38e9183cab420c91a)] -> xpath: //div[@id='flash']]
2021-01-06 15:01:170 INFO  BrowserSelector :42 - Launching Chrome Browser
2021-01-06 15:01:918 INFO  HomePage :40 - Clicking on form Authentication FeatureProxy element for: DefaultElementLocator 'By.linkText: Form Authentication'
2021-01-06 15:01:463 INFO  BrowserSelector :42 - Launching Chrome Browser
2021-01-06 15:01:340 INFO  HomePage :40 - Clicking on form Authentication FeatureProxy element for: DefaultElementLocator 'By.linkText: Form Authentication'
2021-01-06 15:01:410 INFO  HomePage :79 - Getting Login text message[[ChromeDriver: chrome on WINDOWS (e057654c6657c729879bcc7fb908d314)] -> xpath: //h2[contains(text(),'Login Page')]]
2021-01-06 15:01:507 INFO  BrowserSelector :42 - Launching Chrome Browser
2021-01-06 15:01:123 INFO  HomePage :40 - Clicking on form Authentication FeatureProxy element for: DefaultElementLocator 'By.linkText: Form Authentication'
2021-01-06 15:01:878 INFO  BrowserSelector :42 - Launching Chrome Browser
2021-01-06 15:01:646 INFO  HomePage :40 - Clicking on form Authentication FeatureProxy element for: DefaultElementLocator 'By.linkText: Form Authentication'
2021-01-06 15:01:847 INFO  HomePage :47 - Entering UsernametomsmithOn username Field[[ChromeDriver: chrome on WINDOWS (8c57bc945baf50cb851073b4a0b1586f)] -> xpath: //input[@id='username']]
2021-01-06 15:01:125 INFO  HomePage :53 - Entering Password SuperSecretPassword!On Password Field [[ChromeDriver: chrome on WINDOWS (8c57bc945baf50cb851073b4a0b1586f)] -> xpath: //input[@id='password']]
2021-01-06 15:01:822 INFO  HomePage :59 - Clicking on Login Button Proxy element for: DefaultElementLocator 'By.xpath: //i[contains(text(),'Login')]'
2021-01-06 15:01:111 INFO  BrowserSelector :42 - Launching Chrome Browser
2021-01-06 15:01:81 INFO  HomePage :40 - Clicking on form Authentication FeatureProxy element for: DefaultElementLocator 'By.linkText: Form Authentication'
2021-01-06 15:01:154 INFO  HomePage :79 - Getting Login text message[[ChromeDriver: chrome on WINDOWS (e6dac6ee8917b8e57e470f7461a31ea2)] -> xpath: //h2[contains(text(),'Login Page')]]
2021-01-06 15:01:227 INFO  BrowserSelector :42 - Launching Chrome Browser
2021-01-06 15:01:450 INFO  HomePage :40 - Clicking on form Authentication FeatureProxy element for: DefaultElementLocator 'By.linkText: Form Authentication'
2021-01-06 15:01:665 INFO  HomePage :47 - Entering UsernametomsmithOn username Field[[ChromeDriver: chrome on WINDOWS (11cf42cce3b6cc34078d46a3e6485d7a)] -> xpath: //input[@id='username']]
2021-01-06 15:01:889 INFO  HomePage :53 - Entering Password 1234@On Password Field [[ChromeDriver: chrome on WINDOWS (11cf42cce3b6cc34078d46a3e6485d7a)] -> xpath: //input[@id='password']]
2021-01-06 15:01:607 INFO  HomePage :59 - Clicking on Login Button [[ChromeDriver: chrome on WINDOWS (11cf42cce3b6cc34078d46a3e6485d7a)] -> xpath: //i[contains(text(),'Login')]]
2021-01-06 15:01:668 INFO  HomePage :65 - Getting Login error message[[ChromeDriver: chrome on WINDOWS (11cf42cce3b6cc34078d46a3e6485d7a)] -> xpath: //div[@id='flash']]
2021-01-06 15:01:628 INFO  BrowserSelector :42 - Launching Chrome Browser
2021-01-06 15:01:321 INFO  HomePage :40 - Clicking on form Authentication FeatureProxy element for: DefaultElementLocator 'By.linkText: Form Authentication'
2021-01-06 15:01:530 INFO  HomePage :47 - Entering UsernametomsmithOn username Field[[ChromeDriver: chrome on WINDOWS (ff2efe57120ada967cd8cb4edeed21a4)] -> xpath: //input[@id='username']]
2021-01-06 15:01:716 INFO  HomePage :53 - Entering Password 123fghem@On Password Field [[ChromeDriver: chrome on WINDOWS (ff2efe57120ada967cd8cb4edeed21a4)] -> xpath: //input[@id='password']]
2021-01-06 15:01:546 INFO  HomePage :59 - Clicking on Login Button [[ChromeDriver: chrome on WINDOWS (ff2efe57120ada967cd8cb4edeed21a4)] -> xpath: //i[contains(text(),'Login')]]
2021-01-06 15:01:611 INFO  HomePage :65 - Getting Login error message[[ChromeDriver: chrome on WINDOWS (ff2efe57120ada967cd8cb4edeed21a4)] -> xpath: //div[@id='flash']]
2021-01-06 15:01:646 INFO  BrowserSelector :42 - Launching Chrome Browser
2021-01-06 15:01:779 INFO  HomePage :40 - Clicking on form Authentication FeatureProxy element for: DefaultElementLocator 'By.linkText: Form Authentication'
2021-01-06 15:01:10 INFO  HomePage :47 - Entering UsernametomsmithOn username Field[[ChromeDriver: chrome on WINDOWS (26535d7c034859bd132e217feffae420)] -> xpath: //input[@id='username']]
2021-01-06 15:01:239 INFO  HomePage :53 - Entering Password sdfvgg1234@On Password Field [[ChromeDriver: chrome on WINDOWS (26535d7c034859bd132e217feffae420)] -> xpath: //input[@id='password']]
2021-01-06 15:01:829 INFO  HomePage :59 - Clicking on Login Button [[ChromeDriver: chrome on WINDOWS (26535d7c034859bd132e217feffae420)] -> xpath: //i[contains(text(),'Login')]]
2021-01-06 15:01:902 INFO  HomePage :65 - Getting Login error message[[ChromeDriver: chrome on WINDOWS (26535d7c034859bd132e217feffae420)] -> xpath: //div[@id='flash']]
2021-01-06 15:01:973 INFO  BrowserSelector :42 - Launching Chrome Browser
2021-01-06 15:01:911 INFO  HomePage :40 - Clicking on form Authentication FeatureProxy element for: DefaultElementLocator 'By.linkText: Form Authentication'
2021-01-06 15:01:98 INFO  HomePage :47 - Entering UsernamejackstasOn username Field[[ChromeDriver: chrome on WINDOWS (82530b744fc5e6e58034359b32a9e02e)] -> xpath: //input[@id='username']]
2021-01-06 15:01:330 INFO  HomePage :53 - Entering Password SuperSecretPassword!On Password Field [[ChromeDriver: chrome on WINDOWS (82530b744fc5e6e58034359b32a9e02e)] -> xpath: //input[@id='password']]
2021-01-06 15:01:996 INFO  HomePage :59 - Clicking on Login Button [[ChromeDriver: chrome on WINDOWS (82530b744fc5e6e58034359b32a9e02e)] -> xpath: //i[contains(text(),'Login')]]
2021-01-06 15:01:55 INFO  HomePage :65 - Getting Login error message[[ChromeDriver: chrome on WINDOWS (82530b744fc5e6e58034359b32a9e02e)] -> xpath: //div[@id='flash']]
2021-01-06 15:01:567 INFO  BrowserSelector :42 - Launching Chrome Browser
2021-01-06 15:01:64 INFO  HomePage :40 - Clicking on form Authentication FeatureProxy element for: DefaultElementLocator 'By.linkText: Form Authentication'
2021-01-06 15:01:406 INFO  HomePage :47 - Entering UsernamemonikablackOn username Field[[ChromeDriver: chrome on WINDOWS (bff597b345cb8a16ff14f775919363b5)] -> xpath: //input[@id='username']]
2021-01-06 15:01:663 INFO  HomePage :53 - Entering Password SuperSecretPassword!On Password Field [[ChromeDriver: chrome on WINDOWS (bff597b345cb8a16ff14f775919363b5)] -> xpath: //input[@id='password']]
2021-01-06 15:01:404 INFO  HomePage :59 - Clicking on Login Button [[ChromeDriver: chrome on WINDOWS (bff597b345cb8a16ff14f775919363b5)] -> xpath: //i[contains(text(),'Login')]]
2021-01-06 15:01:469 INFO  HomePage :65 - Getting Login error message[[ChromeDriver: chrome on WINDOWS (bff597b345cb8a16ff14f775919363b5)] -> xpath: //div[@id='flash']]
2021-01-06 15:01:537 INFO  BrowserSelector :42 - Launching Chrome Browser
2021-01-06 15:01:852 INFO  HomePage :40 - Clicking on form Authentication FeatureProxy element for: DefaultElementLocator 'By.linkText: Form Authentication'
2021-01-06 15:01:40 INFO  HomePage :47 - Entering UsernameromankurhajecOn username Field[[ChromeDriver: chrome on WINDOWS (29f544c1a69c4878aab5d09c92258ae4)] -> xpath: //input[@id='username']]
2021-01-06 15:01:273 INFO  HomePage :53 - Entering Password SuperSecretPassword!On Password Field [[ChromeDriver: chrome on WINDOWS (29f544c1a69c4878aab5d09c92258ae4)] -> xpath: //input[@id='password']]
2021-01-06 15:01:816 INFO  HomePage :59 - Clicking on Login Button [[ChromeDriver: chrome on WINDOWS (29f544c1a69c4878aab5d09c92258ae4)] -> xpath: //i[contains(text(),'Login')]]
2021-01-06 15:01:877 INFO  HomePage :65 - Getting Login error message[[ChromeDriver: chrome on WINDOWS (29f544c1a69c4878aab5d09c92258ae4)] -> xpath: //div[@id='flash']]
